expiry,strike,dte,stock,delta,otm_pct,bid,ask,quote_width,width_pct_of_bid,oi,wing_mid_excess_points,wing_bid_excess_points,nearer_strike,nearer_ask,event_inside_estimate,all_original_contract_gates,without_delta_band,without_absolute_width,tradeDate,ticker,original_surface_pass,ivRank1y,rr25_pct252,event_estimate_available,original_selected_contract,original_ticker_chain_pass
2026-09-18,195.0,23,146.0,0.02403569935672809,33.56164383561644,0.0,0.85,0.85,,0,24.052332680953192,-52.1650644212692,190.0,0.7,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-18,200.0,23,146.0,0.0147668723338889,36.98630136986301,0.0,1.1,1.1,,0,33.93875021024697,-52.1650644212692,195.0,0.85,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-18,205.0,23,146.0,0.007687609676369647,40.41095890410959,0.0,2.2,2.2,,0,55.86702141588766,-52.1650644212692,200.0,1.1,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,147.0,30,146.0,0.5185853703659555,0.6849315068493178,7.3,9.5,2.2,30.136986301369866,0,0.26887993203335014,-6.431417885503482,146.0,9.3,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,148.0,30,146.0,0.49961747814792823,1.3698630136986356,6.8,9.0,2.2,32.35294117647059,0,0.0,-6.6844807641502415,147.0,9.5,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,149.0,30,146.0,0.48088073543573767,2.0547945205479534,6.4,8.0,1.5999999999999996,24.999999999999993,0,-1.6634135865353783,-6.540052586038259,148.0,9.0,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,150.0,30,146.0,0.46216144533597864,2.7397260273972712,6.0,7.9,1.9000000000000004,31.66666666666667,3,-0.6496383744834411,-6.43633341184589,149.0,8.0,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,152.5,30,146.0,0.41651193704943906,4.452054794520555,5.1,6.6,1.5,29.411764705882355,0,-1.540793873286217,-6.216032448022962,150.0,7.9,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,155.0,30,146.0,0.3729478294900578,6.164383561643838,4.4,5.8,1.3999999999999995,31.818181818181802,5,-0.911557405748209,-5.400543798972119,152.5,6.6,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,157.5,30,146.0,0.33191060765613645,7.8767123287671215,3.6,5.5,1.9,52.77777777777778,0,0.38543319888446614,-5.910344331279832,155.0,5.8,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,160.0,30,146.0,0.293854977727702,9.589041095890405,2.9,4.4,1.5000000000000004,51.7241379310345,10,-1.2044089215066611,-6.480977681994676,157.5,5.5,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,162.5,30,146.0,0.2588070646775654,11.301369863013688,2.5,3.9,1.4,55.99999999999999,0,-0.29633822437096224,-5.49597280987299,160.0,4.4,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,165.0,30,146.0,0.2270740363002167,13.013698630136993,1.8,3.5,1.7,94.44444444444444,0,-0.8399609099666083,-7.6954060520191545,162.5,3.9,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,167.5,30,146.0,0.19752366549247455,14.726027397260278,1.7,3.7,2.0,117.64705882352942,0,3.094589520775315,-5.188320954981151,165.0,3.5,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,170.0,30,146.0,0.17275779377495215,16.43835616438356,1.3,2.45,1.1500000000000001,88.46153846153847,10,-0.5409417086005286,-6.026055070560704,167.5,3.7,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,175.0,30,146.0,0.12841597267625884,19.863013698630127,0.8,2.6,1.8,225.0,1,3.281928230024511,-6.3737645598249575,170.0,2.45,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,180.0,30,146.0,0.09442063700612302,23.28767123287672,0.35,2.55,2.1999999999999997,628.5714285714286,0,4.599189905848922,-9.50345399515734,175.0,2.6,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,185.0,30,146.0,0.06913080016977212,26.71232876712328,0.05,2.75,2.7,5400.0,0,4.703888220760111,-17.106447020599617,180.0,2.55,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,190.0,30,146.0,0.0494853567356594,30.136986301369873,0.15,1.7,1.55,1033.3333333333335,0,6.757456894333103,-7.474320009193164,185.0,2.75,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,195.0,30,146.0,0.030626235657195536,33.56164383561644,0.0,2.4,2.4,,0,33.96932943322935,-52.36942861405113,190.0,1.7,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,200.0,30,146.0,0.02220872966386709,36.98630136986301,0.0,1.0,1.0,,0,20.79114043909822,-52.36942861405113,195.0,2.4,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,205.0,30,146.0,0.013616483498747596,40.41095890410959,0.0,2.25,2.25,,0,42.114878890449056,-52.36942861405113,200.0,1.0,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,210.0,30,146.0,0.008972995612189028,43.83561643835616,0.0,2.2,2.2,,0,46.11895647728615,-52.36942861405113,205.0,2.25,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-09-25,215.0,30,146.0,0.005768229264983081,47.26027397260273,0.0,2.15,2.15,,0,49.83647005931059,-52.36942861405113,210.0,2.2,False,False,False,False,2026-08-27,ANF,False,25.83,9.920634920634921,True,False,False
2026-08-28,370.0,2,369.59,0.494216440109966,0.11093373738466639,4.2,4.35,0.14999999999999947,3.5714285714285587,4654,0.0,-0.9665628596514875,367.5,5.75,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,372.5,2,369.59,0.4067870540704826,0.7873589653399682,3.1,3.3,0.19999999999999973,6.451612903225798,888,0.2579846101387062,-1.0631895116229195,370.0,4.35,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,375.0,2,369.59,0.3246988919382275,1.46378419329527,2.33,2.4,0.06999999999999984,3.0042918454935554,3830,0.9558087058660902,0.46249063494396836,372.5,3.3,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,377.5,2,369.59,0.25142025020702796,2.140209421250572,1.65,1.74,0.09000000000000008,5.4545454545454595,2460,1.3632692210054476,0.6591375938103883,375.0,2.4,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,380.0,2,369.59,0.18971253699357635,2.8166346492058736,1.17,1.2,0.030000000000000027,2.5641025641025665,6214,1.7259242065290392,1.438332577493051,377.5,1.74,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,382.5,2,369.59,0.14032481718260645,3.4930598771611754,0.81,0.85,0.039999999999999925,4.938271604938262,795,2.551860757019042,2.0965842450424654,380.0,1.2,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,385.0,2,369.59,0.10249838567776627,4.169485105116477,0.56,0.58,0.019999999999999907,3.5714285714285547,3844,3.308967870179713,3.0367333060375534,382.5,0.85,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,387.5,2,369.59,0.07441609772415794,4.845910333071779,0.38,0.39,0.010000000000000009,2.6315789473684235,1027,4.015720387083199,3.83827870119543,385.0,0.58,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,390.0,2,369.59,0.05338993989348532,5.522335561027081,0.26,0.27,0.010000000000000009,3.8461538461538494,2408,5.144795259030377,4.90387100141062,387.5,0.39,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,392.5,2,369.59,0.037936998939171414,6.198760788982383,0.16,0.2,0.04000000000000001,25.000000000000007,567,6.151776158012456,4.890683114928541,390.0,0.27,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,395.0,2,369.59,0.02694527753210176,6.875186016937684,0.1,0.13,0.03,30.0,1263,6.620465225709271,5.31972779552583,392.5,0.2,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,397.5,2,369.59,0.018236208662670946,7.551611244892986,0.08,0.09,0.009999999999999995,12.499999999999993,662,8.681397603293362,8.084485894159965,395.0,0.13,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,400.0,2,369.59,0.012387798526577287,8.228036472848288,0.05,0.06,0.009999999999999995,19.99999999999999,5118,9.391917206970168,8.623521224282904,397.5,0.09,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-28,402.5,2,369.59,0.007891130676237115,8.90446170080359,0.03,0.07,0.04000000000000001,133.33333333333337,597,12.54435269474059,8.8338626776567,400.0,0.06,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,370.0,5,369.59,0.49870745026517066,0.11093373738466639,5.55,5.85,0.2999999999999998,5.405405405405403,789,0.0,-0.9704531502048919,367.5,7.2,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,372.5,5,369.59,0.4312206670928724,0.7873589653399682,4.4,4.75,0.34999999999999964,7.954545454545446,624,0.015168252514619063,-1.1297238315471747,370.0,5.85,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,375.0,5,369.59,0.3667232431847582,1.46378419329527,3.55,3.75,0.20000000000000018,5.633802816901413,1038,0.21638123832448675,-0.4645152182036649,372.5,4.75,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,377.5,5,369.59,0.30677095162001383,2.140209421250572,2.73,3.0,0.27,9.89010989010989,145,0.37871842118883947,-0.6222703276047292,375.0,3.75,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,380.0,5,369.59,0.25263571331360396,2.8166346492058736,2.17,2.3,0.1299999999999999,5.990783410138245,3209,0.6977337425433938,0.18829040523547502,377.5,3.0,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,382.5,5,369.59,0.20579235752817698,3.4930598771611754,1.66,1.78,0.1200000000000001,7.228915662650609,279,0.9294840419431072,0.38580802580095996,380.0,2.3,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,385.0,5,369.59,0.16598835300448742,4.169485105116477,1.2,1.34,0.14000000000000012,11.666666666666679,553,0.7965679518769253,0.05782810747750333,382.5,1.78,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,387.5,5,369.59,0.1329050837898377,4.845910333071779,0.94,1.06,0.1200000000000001,12.765957446808523,592,1.6271591234928162,0.8997702433684029,385.0,1.34,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,390.0,5,369.59,0.10602224724788784,5.522335561027081,0.69,0.8,0.1100000000000001,15.942028985507262,1213,1.881818981110872,1.094047527834896,387.5,1.06,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,392.5,5,369.59,0.0837957497651112,6.198760788982383,0.56,0.6,0.039999999999999925,7.142857142857128,135,2.6886661350587095,2.3337107726137507,390.0,0.8,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,395.0,5,369.59,0.06624306479284417,6.875186016937684,0.41,0.5,0.09000000000000002,21.95121951219513,364,3.5017466075282053,2.576425021608597,392.5,0.6,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,397.5,5,369.59,0.05242770002966145,7.551611244892986,0.32,0.35,0.02999999999999997,9.374999999999991,748,3.8146890928736354,3.4543859227132376,395.0,0.5,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,400.0,5,369.59,0.04133054317899455,8.228036472848288,0.24,0.26,0.020000000000000018,8.333333333333341,3078,4.281419255450569,3.996594672980108,397.5,0.35,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,402.5,5,369.59,0.03251105748540092,8.90446170080359,0.16,0.2,0.04000000000000001,25.000000000000007,846,4.47657645047001,3.670505523514339,400.0,0.26,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,405.0,5,369.59,0.024305121180355545,9.580886928758892,0.13,0.21,0.07999999999999999,61.53846153846153,171,6.5244566323688025,4.80027415423645,402.5,0.2,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,407.5,5,369.59,0.019148209228674138,10.257312156714192,0.1,0.12,0.01999999999999999,19.99999999999999,17,6.11297765365248,5.502050484015308,405.0,0.21,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,410.0,5,369.59,0.014583179584661692,10.933737384669495,0.08,0.09,0.009999999999999995,12.499999999999993,297,6.838145003258189,6.469604652266386,407.5,0.12,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,412.5,5,369.59,0.011212457489048543,11.610162612624798,0.04,0.08,0.04,100.0,72,6.780493301940361,4.863984261672694,410.0,0.09,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,415.0,5,369.59,0.007962724898344238,12.286587840580099,0.04,0.08,0.04,100.0,142,8.923553002343777,6.936432532707116,412.5,0.08,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-08-31,417.5,5,369.59,0.005601964080947725,12.963013068535423,0.02,0.09,0.06999999999999999,349.99999999999994,22,9.743775019910583,5.617911151436644,415.0,0.08,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-02,380.0,7,369.59,0.4027446545904012,2.8166346492058736,0.05,20.0,19.95,39899.99999999999,0,5.376558891871497,-52.87325295475631,375.0,20.0,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-02,405.0,7,369.59,0.15326439518880533,9.580886928758892,0.0,20.0,20.0,,1,110.99423204630456,-62.548741301424904,380.0,20.0,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-02,410.0,7,369.59,0.12068478376719494,10.933737384669495,0.0,20.0,20.0,,5,119.12252381383243,-62.548741301424904,405.0,20.0,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,370.0,9,369.59,0.5204757495866146,0.11093373738466639,15.8,16.0,0.1999999999999993,1.265822784810122,1106,-0.3576918126447559,-0.8161131437648628,367.5,17.25,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,372.5,9,369.59,0.49573462928329926,0.7873589653399682,14.65,15.0,0.34999999999999964,2.3890784982935127,464,0.0,-0.799175621928927,370.0,16.0,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,375.0,9,369.59,0.4713590700650482,1.46378419329527,13.5,13.85,0.34999999999999964,2.59259259259259,3519,-0.2374769417055833,-1.0415393781729843,372.5,15.0,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,377.5,9,369.59,0.44728841248046314,2.140209421250572,12.55,12.8,0.25,1.9920318725099602,511,0.01365739281540268,-0.5585091923541285,375.0,13.85,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,380.0,9,369.59,0.4238802224393527,2.8166346492058736,11.6,11.95,0.34999999999999964,3.0172413793103416,2402,0.3250542966836689,-0.48900035058645486,377.5,12.8,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,382.5,9,369.59,0.400849049793761,3.4930598771611754,10.65,11.05,0.40000000000000036,3.7558685446009425,776,0.3656966830111408,-0.5892132796667116,380.0,11.95,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,385.0,9,369.59,0.3785203651748457,4.169485105116477,9.9,10.1,0.1999999999999993,2.0202020202020132,781,0.4357010553573071,-0.03998732150647388,382.5,11.05,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,387.5,9,369.59,0.3567826715080708,4.845910333071779,9.0,9.4,0.40000000000000036,4.444444444444448,205,0.5098888739708873,-0.47639168199847814,385.0,10.1,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,390.0,9,369.59,0.3356013295009846,5.522335561027081,8.35,8.6,0.25,2.9940119760479043,2988,0.7557673274734666,0.14156878106472703,387.5,9.4,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,392.5,9,369.59,0.31540644273481677,6.198760788982383,7.7,7.9,0.20000000000000018,2.5974025974025996,283,0.8892834444086173,0.3747468023303502,390.0,8.6,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,395.0,9,369.59,0.2954763765331338,6.875186016937684,7.1,7.25,0.15000000000000036,2.1126760563380333,1732,1.1989904476785385,0.796212482016112,392.5,7.9,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,397.5,9,369.59,0.27685129370258743,7.551611244892986,6.5,6.7,0.20000000000000018,3.0769230769230793,356,1.3856048767363127,0.8433623515385458,395.0,7.25,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,400.0,9,369.59,0.25862179445098815,8.228036472848288,6.0,6.15,0.15000000000000036,2.500000000000006,3932,1.7335638750699767,1.299059694080551,397.5,6.7,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,402.5,9,369.59,0.24148066477730076,8.90446170080359,5.45,5.65,0.20000000000000018,3.6697247706422047,114,1.7773514411946412,1.2000501765414007,400.0,6.15,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,405.0,9,369.59,0.22485402456335832,9.580886928758892,5.0,5.15,0.15000000000000036,3.000000000000007,819,1.966772511859527,1.4996209984629805,402.5,5.65,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
2026-09-04,407.5,9,369.59,0.2092148984950196,10.257312156714192,4.5,4.75,0.25,5.555555555555555,121,2.048917954936613,1.2730292152873801,405.0,5.15,True,False,False,False,2026-08-27,AVGO,False,35.15,2.7777777777777777,True,False,False
